ID,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96,ROI_97,ROI_98,ROI_99,ROI_100,ROI_101,ROI_102,ROI_103,ROI_104,ROI_105,ROI_106,ROI_107,ROI_108,ROI_109,ROI_110,ROI_111,ROI_112,ROI_113,ROI_114,ROI_115,ROI_116,ROI_117,ROI_118,ROI_119,ROI_120,ROI_121,ROI_122,ROI_123,ROI_124,ROI_125,ROI_126,ROI_127,ROI_128,ROI_129,ROI_130,ROI_131,ROI_132,ROI_133,ROI_134,ROI_135,ROI_136,ROI_137,ROI_138,ROI_139,ROI_140,ROI_141,ROI_142,ROI_143,ROI_144,ROI_145,ROI_146,ROI_147,ROI_148,ROI_149,ROI_150,ROI_151,ROI_152,ROI_153,ROI_154,ROI_155,ROI_156,ROI_157,ROI_158,ROI_159,ROI_160,ROI_161,ROI_162,ROI_163,ROI_164,ROI_165,ROI_166,ROI_167,ROI_168,ROI_169,ROI_170,ROI_171,ROI_172,ROI_173,ROI_174,ROI_175,ROI_176,ROI_177,ROI_178,ROI_179,ROI_180,ROI_181,ROI_182,ROI_183,ROI_184,ROI_185,ROI_186,ROI_187,ROI_188,ROI_189,ROI_190,ROI_191,ROI_192,ROI_193,ROI_194,ROI_195,ROI_196,ROI_197,ROI_198,ROI_199,ROI_200,ROI_201,ROI_202,ROI_203,ROI_204,ROI_205,ROI_206,ROI_207,ROI_208,ROI_209,ROI_210,ROI_211,ROI_212,ROI_213,ROI_214,ROI_215,ROI_216,ROI_217,ROI_218,ROI_219,ROI_220,ROI_221,ROI_222,ROI_223,ROI_224,ROI_225,ROI_226,ROI_227,ROI_228,ROI_229,ROI_230,ROI_231,ROI_232,ROI_233,ROI_234,ROI_235,ROI_236,ROI_237,ROI_238,ROI_239,ROI_240,ROI_241,ROI_242,ROI_243,ROI_244,ROI_245,ROI_246,ROI_247,ROI_248,ROI_249,ROI_250,ROI_251,ROI_252,ROI_253,ROI_254,ROI_255,ROI_256,ROI_257,ROI_258,ROI_259,ROI_260,ROI_261,ROI_262,ROI_263,ROI_264,ROI_265,ROI_266,ROI_267,ROI_268,ROI_269,ROI_270,ROI_271,ROI_272,ROI_273,ROI_274,ROI_275,ROI_276,ROI_277,ROI_278,ROI_279,ROI_280,ROI_281,ROI_282,ROI_283,ROI_284,ROI_285,ROI_286,ROI_287,ROI_288,ROI_289,ROI_290,ROI_291,ROI_292,ROI_293,ROI_294,ROI_295,ROI_296,ROI_297,ROI_298,ROI_299,ROI_300,ROI_301,ROI_302,ROI_303,ROI_304,ROI_305,ROI_306,ROI_307,ROI_308,ROI_309,ROI_310,ROI_311,ROI_312,ROI_313,ROI_314,ROI_315,ROI_316,ROI_317,ROI_318,ROI_319,ROI_320,ROI_321,ROI_322,ROI_323,ROI_324,ROI_325,ROI_326,ROI_327,ROI_328,ROI_329,ROI_330,ROI_331,ROI_332,ROI_333,ROI_334,ROI_335,ROI_336,ROI_337,ROI_338,ROI_339,ROI_340,ROI_341,ROI_342,ROI_343,ROI_344,ROI_345,ROI_346,ROI_347,ROI_348,ROI_349,ROI_350,ROI_351,ROI_352,ROI_353,ROI_354,ROI_355,ROI_356,ROI_357,ROI_358,ROI_359,ROI_360,ROI_361,ROI_362,ROI_363,ROI_364,ROI_365,ROI_366,ROI_367,ROI_368,ROI_369,ROI_370,ROI_371,ROI_372,ROI_373,ROI_374,ROI_375,ROI_376,ROI_377,ROI_378,ROI_379,ROI_380,ROI_381,ROI_382,ROI_383,ROI_384,ROI_385,ROI_386,ROI_387,ROI_388,ROI_389,ROI_390,ROI_391,ROI_392,ROI_393,ROI_394,ROI_395,ROI_396,ROI_397,ROI_398,ROI_399,ROI_400,ROI_401,ROI_402,ROI_403,ROI_404,ROI_405,ROI_406,ROI_407,ROI_408,ROI_409,ROI_410,ROI_411,ROI_412,ROI_413,ROI_414,ROI_415,ROI_416,ROI_417,ROI_418,ROI_419,ROI_420
A00057406,-2.419708523789047,1.0775141036460942,0.355921321837445,0.41778223445329743,-0.3750005621638744,-1.9898555038773988,0.5755626187787469,-2.0384022902516383,-2.0853293856880666,-0.6639857737021218,0.5861179431260227,-0.2762040276597716,0.7515728264765476,0.22194209979244695,0.7878632123105069,-0.8069335077883878,0.28990842741358974,0.8803795670587253,0.5253132104087754,0.3468033724689648,0.4873505020751867,-0.13873912668926705,0.9858819084956152,0.5061498881285861,1.4141132882804743,1.3864928348461858,-0.24975517291721724,-2.1938159574698743,-2.0120611580435934,0.9411830534557043,0.7703411933173036,1.1516377730645122,-0.6624216620168192,-0.9872731781132721,-0.1213512197903264,-0.7415047701941537,1.0354758005085847,0.31350052874654144,0.3046077425825356,0.7742006061682076,1.1184658344655118,0.8492124464789645,0.43695536678025954,-1.3237472636445249,-0.02129605135086011,1.1788211254881706,0.138290483172732,1.309822483186411,-0.8714328372193466,0.7614933386544932,-0.19727022675039663,-0.17812711090872485,0.6298571273638964,-0.3041676266631086,-1.4483207212953335,-2.740925595804679,-1.5985393517246063,-0.9108245847790992,-0.12996086901949297,-0.09408930777277397,-0.9782072444572022,-0.028436631343258023,0.3504737395731761,-1.1382142575834144,0.9143477204105447,0.027820487190561256,0.7113810008436778,0.8934188857981422,0.8323148618320626,0.9163530791702836,0.9974432172484955,0.6848963333989185,-2.42561205317664,-1.9071720143312465,-0.23719155043857856,0.10806481291319381,0.6945362959503509,1.3721839202859822,0.3629691022627297,1.1566472604527407,0.4464396433068463,-1.4351132891955583,0.321002896024088,-0.10624170537848661,-1.2632769619969053,-0.20175250738075423,0.0846478200176935,0.27176172751330085,0.4077918873420361,0.17768134838837865,0.4721610047050872,0.46777654636493515,-0.3775438765945417,-0.2296604824573089,0.6481883827230177,-0.22238848538370956,-0.37605603702319484,1.0558608395870988,1.2100557342982674,0.7248980332846475,-1.6849690131814223,-0.3344808102270405,0.5428453507460356,0.32365476102114304,-0.2881240660750279,0.30533912537856855,-2.237482436696153,0.7787223287896509,1.249263313236304,0.3791222774035288,1.5422367813181646,0.11976190164290672,0.7267609074430248,0.06178292835838253,-0.6162172217088456,-0.21775239864283308,-0.261070206808144,0.17284329343234625,-2.9242893079403878,-1.605999787818181,-0.7779819753702837,0.8905301808369225,-0.3355353002115345,1.482686319067845,0.5555553277759077,-0.264855833027506,0.4397876822466149,0.14925244089272457,-0.25522498011128103,0.7204422439099413,1.1230678065618338,0.06787619515292234,-0.4616539339559465,0.31391322100033814,1.1880282656874859,-0.8686237641621357,0.40318407274777607,1.1224149987522463,0.9679093169939256,-1.744250101269118,-0.29151520909913076,-0.8172227712832868,1.173722438603199,-3.0144162287577063,-0.7584897037591652,0.0709234423772565,0.023406125991759914,-0.82571132258088,1.0698756956148647,0.35889689013215637,0.7596355600747892,1.0184164650401808,-0.17509436295337003,0.63475638856823,-0.4603601397567989,0.9020276438780795,0.7628928741428648,0.2161525622729926,-0.1082756773353192,0.9800643294103529,0.6283416503952487,-0.1603086483055552,0.6109418683914412,0.39274238926029426,0.1422905794934192,-0.48607906768440895,-0.33710039407988174,-0.3032775874393845,0.38324217558301255,0.4057357855492292,0.7224564466497351,-0.24266822694267245,0.07086283443505567,-0.1574302842935537,1.313453945493364,0.3506514830056099,0.5193936300686677,1.4732989900232976,0.9931438448947639,1.0574469673024471,0.4671631994629009,0.8667900563983614,0.5902081438143552,-2.1772864810016523,-1.1441351064990402,-0.5170884487962158,-0.3431149018141242,1.0381604044214305,-1.241523047947418,-0.48088058228985536,-1.8248847937575818,-3.697929772627426,-2.5798627284962885,-1.1690377861867,-0.10732462662934031,0.1428827344865619,0.9053067484416759,0.782338677789147,-2.0968581418947747,0.37365460780672527,0.495689085823807,1.3467852708035544,1.0045899934244982,0.27541499238485667,0.3571657051978963,0.5350801596244386,-2.219481222371182,-1.326228518241237,-0.048850921246427044,-0.756755922691721,0.3500699097103394,-0.05730065097516378,0.9072092525412769,0.6107311002348133,-1.284010850913111,-0.12967061186747927,1.1676929424731264,-2.468552283440924,-0.605136334630604,-0.33200120096900254,0.9090830210253231,0.6716720347308125,1.040583793154048,-2.3895760307539144,0.7537834396336736,0.5155036162896574,0.011449084976434496,0.724644532369095,0.49589790062655054,-0.036150483566270174,0.31596425460690425,0.08017958686070525,0.7460294430227429,-1.3093761662428813,0.7252550177938859,1.2045380587389762,-1.9124356321972829,1.674823086727213,-0.438606655026836,0.12538237250878734,-0.31730788994279113,-1.046802560853569,0.37220703230507657,0.7098938456283899,-0.16956001647588576,0.017899757773758625,1.0807288625415594,0.9530347720302998,0.33844814783427396,-0.5502161547387081,0.3711944826011952,0.8165015588484602,-0.4001072600103739,-0.9920904550531686,-0.453548212370971,-0.9725191976404437,-0.8251141163630851,1.5215353594385144,0.28500686290221633,0.8561967163922786,1.5263123457161571,-0.829346960337755,0.14677268182293712,0.9411996907474801,0.5198820238493922,-1.124684903644943,-1.1208857412974746,0.45411357714021133,-1.9736513179602255,0.9198643044495063,-1.7256865138142503,-1.3168087167463531,-0.6494050165050456,-0.00014509925699981492,0.8428774750272349,0.7920138888773111,-0.2634118571656271,1.2555477641390809,0.5513891546309934,1.0176380813058288,1.4983530206759736,0.5245109287271811,0.779661632602049,-2.8743998096064862,-0.2592056629894901,0.6612611580880624,0.25812755360005135,0.052697095314584476,-0.7357481252679194,-0.018388153782122618,-0.38703490853709416,0.07410286444350551,0.2199809840848609,-0.42087896532235086,0.12267882619173173,0.2179406153706306,-1.704261861560612,0.43967023841656144,-4.515199320748601,0.5688335131188473,-0.5005352279574719,-0.843906566017416,0.26513741057333223,0.7090633787782801,0.2132322442721712,1.1220460319567083,0.5270650746132197,0.6120248038003918,0.8572153650182415,-0.10845234702411562,0.32919296377576807,0.9128346454468289,-0.11586601545650951,0.022185956355863932,-2.1708489583859256,-1.0226698278009658,0.0951374020968138,0.7774044197505302,-0.341821870802496,0.42230911308625224,0.48667225002887204,1.1039905679623019,0.5009836313226149,-0.23970462283571067,1.3840241197588727,-0.5951202868932255,-0.19338051497107206,0.7370982724617847,-1.269512224382857,0.734309941747779,0.3330715277958785,0.6115580892948109,0.6129980845063011,-1.2427684977214395,1.0506154019255485,-0.3806767137366146,0.30650946586311806,-0.6222432569480247,-0.07213176116685312,0.1479883702487628,0.5224474815504719,1.248834416634599,0.6045554898730658,-0.36365746723043957,-0.7677971206946953,-1.4912985334220934,0.6994777931292102,0.26720215177726253,1.2789313427579703,0.6920300813629316,0.5036146566116038,-0.3339325832723052,1.1857322648367075,1.381335940539131,1.194475346662086,-1.0682860323031036,-0.5935577566552842,-0.08967892702866254,1.0586054012317605,1.236878184639513,-2.9602827504518756,-2.27127890182546,-0.42554237514383425,-0.9024371871664983,-0.38525923391243844,-0.18463541510652698,-0.7437567285897239,0.7111584164685111,0.19574567036992954,-0.1738091239770055,-0.03733988186380585,-0.3457266308673928,0.7519547377947151,-1.0182379237843175,0.7359011946671971,0.5269609253733769,0.06971026369041458,0.10917290343560172,0.8336864822268335,-0.17855035687531473,0.7610043257042067,0.10436073651735547,-2.0048085084202794,0.9384682752492121,0.9775777907961898,0.0874658346351569,1.075008770029656,0.18294924253267117,1.2157831566682522,1.0607021204195834,1.326283932971746,0.7459303819181184,-0.3829651632402452,-0.3724712907286903,-0.525662864303021,-0.41722235851915584,-0.801359024016691,-0.235512870801391,-3.0159940663543074,-2.8056889464042007,0.22690713522101105,0.8282354957441753,-0.1020162011855006,0.5587387855350033,0.1554521147444854,-1.1271823737634479,-0.8027378947401959,0.23671572948139624,-0.8289473809791765,-0.3623463269405222,-0.3549913489700532,1.6674328822242257,1.064037896206529,0.8755305934100449,-0.013502327760207584,0.535021048702662,-1.6818180251070445,-0.8201068719694307,-0.19204174448177785,-0.7429707249634294
A00029127,1.0688731018084907,1.6457651871303052,0.6140284369808062,-1.008410633389102,-0.944415716188536,-0.4123626786505156,-3.3753032670752323,-0.5193826976276025,0.36909572508981475,-0.5917060240509137,1.1570444615679194,-1.155969529613442,-0.1195786643632055,0.3255806255399972,1.2320984497326324,-0.1167486233538113,-0.8527521487326967,-1.0417722952184079,-0.6831024445229344,-0.16364270720753188,1.482713925499729,-0.2610749874555986,0.33152661813061796,-1.4047788752884838,0.5562769786598531,0.782254896739638,-0.5338692175414417,-0.7499908821804071,-1.5877885943160581,-1.6260591197888252,0.6718409885486525,0.3439877324270674,0.18269910369160658,-0.6696176612974037,1.9499474213694052,0.9536281847464734,1.3528864783047043,-0.48120214923772303,0.013645410282692345,0.2782055217107093,1.7563781047484122,0.2760628263437495,1.306775245996683,-0.2667905778683363,0.347703260964619,-0.768201750823592,0.2963570728274059,-0.2612964626760328,-2.716690319860488,-1.509782713502836,1.153327210027943,0.3121388863695703,0.7620281465562758,-0.7307719480921225,-0.2505318294624524,0.40085546876674494,-1.540879556438402,0.2617887600165408,0.4048435309945639,-0.5866812704468443,-1.2613214484295496,0.331212680138703,0.18507315460721613,-3.0231760926000857,0.10551189110265052,-0.3805108080796,0.5097162452453752,-0.22885601166291092,0.8221700428150589,0.5962740189117429,0.7768304203924852,0.9406066346105507,-0.27689545030343216,-0.9146401370123302,0.5348321373334823,0.31325864876860005,0.6932993797472686,0.7870865534572631,0.13832281140055125,0.6277252600951778,-0.8731835627347664,-1.5233998043707109,-0.10393843575871292,0.3881812689493301,0.17823029623749562,0.7555714573894715,0.4998396649828089,-0.028682045324851756,0.9523231047311009,0.7077054546729854,0.5975097311166394,0.12142641909643145,0.8066574693942021,0.1094056090296951,0.5990073383067799,-1.283863367473983,-0.19985707708477723,0.4926606676527211,0.7082195259383106,0.2510338734671183,-0.9867286172930148,-0.17726398778130417,-4.077044813154912,-0.8285479300191252,-0.2579051868713473,0.9338047966876944,-1.638451003994857,0.742642900509546,1.7177349487332492,1.661070027079671,0.5189457272669759,-0.7846273221195239,-0.1901664076376069,-0.8343496929079981,0.6357051852299711,0.9624245048658016,0.27294911608864125,0.182269875725114,1.164190621544594,-1.1289065897211248,0.32610148797744976,0.03282383833275095,-0.641555958006337,1.3081284012426846,0.7712269208037272,1.2875365400154029,-0.8334445818455163,-0.9195772068331519,0.2795996051955697,0.45481537114209475,-0.48913598276411935,0.6380837110589096,-1.521318639175173,1.2350058196909044,0.9234471212744738,-1.2499210139630434,0.46891738969549757,1.7195246969762186,-0.8141279994093438,0.049764942708786356,0.7006490523721598,-0.26442151151485543,0.37338145853117144,-1.7281886363177617,-0.26104601235897357,-0.19059963340901628,-0.6433617802106675,-1.150494637818479,0.704668400818653,-0.6476897814517797,-0.13382802797288187,0.0572589533544398,-0.6080137612068917,0.4236388449634245,0.636076372693489,1.1230994638631533,0.5342454023767227,0.08836075443700746,0.2571148556764391,0.8583490553412658,0.40627625874341783,1.4935897921106598,1.1259492677796235,0.8644650073094725,0.3445701246602605,-0.2685298182831289,0.5766950683639781,0.9691421291917616,0.15963471314554356,0.9894230964527203,0.2542634555067762,0.502167612412421,0.735963042037671,-0.6401916050247246,1.3329618963478187,0.8837553959565795,0.5209239746285569,1.0810862470340221,1.0960654042614986,-0.3189166214342622,0.29303231952000935,-1.0030856449594632,0.061162504947507565,-1.2683423244884042,-0.7276754397453278,-2.173571350742685,-2.0777548374276527,-1.518209138706042,-0.10168515058725384,0.259571902866049,-0.47346142332513735,-1.474984753835387,-2.467023571377442,-0.5441934716791564,-0.9930395442715725,-1.4116770445228095,1.6336499787325927,0.19185250864410675,0.017875326619002613,0.5613387747986762,0.13993771043125347,-0.05088701941728688,1.277938484672364,-0.07657611864093662,-0.8245829130453598,-0.3664007024600823,0.8193655397147815,0.17584994496764156,0.34731489471113425,-2.3783335688563105,1.3325489465676534,0.6509666538064469,1.2271248956733862,-0.722154605916339,0.8293382182606774,-0.4977198377756091,-0.4063304504583018,-0.2243659462960577,0.4204715108408472,-0.7045123654096458,0.585946337383688,0.3267806403573665,0.8754121029428732,-1.877496073165332,1.50791627483439,0.3510565319793021,-0.4747349640570165,-0.6140443081193555,-0.3697893573835473,-0.11819891847150811,1.2254600136808127,-0.3190495057968595,1.419648967779779,0.3032630833588309,0.5566719208188236,0.6274916291498226,-0.22818703170659735,1.4747232813066689,-0.6998584637488264,-0.18795216725459304,1.6109623785466778,1.2860976483125364,0.44387488350491444,0.4007169216992817,-0.39416853772937405,-0.40492469489447225,0.9388998436758443,1.3333284311226277,0.9892197150900955,-1.6860177879595608,-0.47098847726447884,0.16874865995542165,-0.8035545529058463,-1.7784793959459828,0.08789239531928283,-2.4743920595071773,-1.4373349597777405,-0.15853571715287923,-0.8776654636515483,-0.5668751897796234,0.5900898780233685,0.3753860721281255,-0.2780040458717744,1.348138409865799,0.8936776748019516,-1.5916113242942023,-0.4045784198363691,0.34378701559377095,-1.4743911969733055,-0.24284470506659914,0.41601658361497634,-0.8895426296206839,-4.678569146995686,0.3551102420433584,0.6737469238555304,0.38403032793447456,0.08421757288735664,-0.10361079593551481,0.026420263325125527,1.0524432152169667,0.9240449687212533,0.5077505254481285,0.5658779789022823,-0.6417543003045367,0.14233698958706545,0.5209763960765913,0.30120116683328,0.7966420909824606,0.3367314336161159,0.9308943524425695,-0.3164971304885131,0.5460850822768323,0.5097055720840641,0.5172497971224066,0.6064013963677214,0.4848357040393138,0.3622493344852362,-0.7588021081784667,-1.5979977734922526,0.5809784905086145,0.2866120014299919,-0.19331313016365928,0.35848440234759615,1.0036772215738001,0.11034980702184494,0.7513610603438816,0.1191323363965055,0.5784731950959239,0.2034317957097322,0.6097978985170014,0.8532199844002387,0.8596588163317385,0.8215073362540962,0.3664317061448712,-0.33742468244284635,-1.6359409480335232,-1.1163195084259105,0.3068479583268255,-1.7678192943756221,0.7453415108957269,-2.2053369698979672,0.8046984748422439,1.0168412929285577,0.9979059562603724,-0.33143473620484654,-0.9498407152948557,-1.8376783245596762,0.6634989286320991,-2.13769882772427,-0.7464725209889124,0.3248423166469418,-0.564680242042704,-0.24696242091899454,-0.3655607008814778,0.629575187337654,-0.21663052353846507,1.218645714428382,0.9350467439151068,0.7029919982409113,-0.18133743473659428,0.12689523513302045,0.8235034348939726,-0.5433990527118817,-0.9657169975625146,-2.0794352897776993,0.9704058356625036,1.4156006117383615,-1.3163935208439685,-0.1832006974876192,-1.49006684417983,1.5133908833832506,1.4759602941832284,0.4914611446298233,0.2505506111638095,1.2099271605319226,0.0242986275127744,0.3259477664350543,0.7875036496293755,0.9153547422342241,1.4810282281747158,-1.3225231899022005,-1.179118266885361,-1.928708198010115,-1.775599653863168,-0.04534234158484056,-1.0985986243393941,-0.8338299971958608,1.0772594730200145,0.8959282348165336,-0.45952787229306097,-0.4665805646912378,-0.03995207273049172,0.6900072262455059,0.38139534767954786,0.2614989341480264,-0.007601361193553943,0.9321703575486233,1.4329691729274159,1.1049147247635798,1.0254049009008583,1.0269789517920316,0.45230321294541564,-1.4187374422090604,0.6436532536883138,0.14494694261790572,0.3927918232386081,0.912479467463033,0.620077463115278,0.2193483345627404,1.1776071781238127,0.6524761735312937,0.6086248493539831,-1.8853093880485612,-2.2271259728091173,0.9483180875719729,-1.480211496122475,-0.5354681490080441,0.0851418863937982,-1.5347017219559058,-0.3761290783158716,0.19395452584034575,0.9223854584107322,-1.7341064712733971,0.2942216372161189,-0.052213709540596946,-1.2130462836030749,-0.8792017065948468,-1.6416484950949455,-0.36082069336074263,-2.970829733623773,-0.04960325626094988,1.014533681423857,1.0679306858906898,-0.1290209562592072,-2.3674831290243894,-0.44452996337640627,1.4370978592547858,0.7511302875837707,0.25554633292035606,-0.5992277942296785
