1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420
1,0.8018658067374602,0.6820345971566091,0.5702600807704068,0.30287041034249634,0.7071251677593474,0.29933209747274786,0.6117602495948041,0.6010618176675778,0.6365788987930959,0.6190563409033442,0.7345334367922729,0.7129690102094267,0.6899688368090764,0.7261794076977807,0.46507642900633067,0.48220678803984984,0.485715451660773,0.5344594150816142,0.5336073708649379,0.6197244409519861,0.4495264614148172,0.6612760793033593,0.5909799455697982,0.18500704654680056,0.4417072325321128,0.27189291968002816,0.28203179308397874,0.2746078179148162,0.27636317780712816,0.16635034104911292,0.17688404025694268,0.21306087883179672,0.296712627915213,0.46256145540386023,0.14608352186252624,0.48600915319675264,0.24626807913610546,0.3104389334232887,0.21872739398768104,0.3919506532535184,0.03412283292211243,0.46675627811314513,0.20740153240590528,0.49973315730127077,0.3938346668857377,0.2217639142762158,0.37889803542384937,0.45340884033628276,0.4847674188508101,0.40588257152281054,0.47156925159482366,0.3179908847990035,0.35605363588531597,0.36713902872567017,0.43562947423039783,0.21402563001859418,0.47171875953856074,0.2945251406793558,0.5549216917071478,0.5803966685033666,0.5180735417249359,0.7657263538254114,0.47060784117731475,0.5783577729114419,0.6240192063030467,0.5643811375876268,0.6536334314218187,0.4662702124386134,0.47709784230441776,0.4675561706667129,0.647647595522325,0.3397117182835673,0.44614424533935587,0.363923495375556,0.374468441620967,0.42660736903830404,0.4430755886659587,0.3951917623706103,0.523153760516033,0.3402865328097655,-0.050603484161776915,0.11191274124298475,0.033311908838132676,0.5341862502402025,0.4354870164209185,0.15201057446851904,0.19396847314776447,-0.09173294837087788,0.02707586529757986,0.19156230492263487,0.0812632887365275,0.345925369972941,0.31444810726144967,0.13013936477474644,0.38765029029054515,0.2935484607813715,0.04935493093594037,0.181784394812746,0.40839899356078696,0.4295315905441339,0.32680815246556777,0.05343846475174746,-0.17981771260185236,0.13456772226651514,-0.002841191077139036,0.3262819577582665,0.15591958752834753,0.20804563971939524,0.1691819137962903,0.36717098046657176,0.14896453633114537,-0.3434620451089204,-0.08622051701765207,-0.026063033613877337,0.1762180785623634,0.22558883539119004,0.34232469135128996,0.41719047717029495,-0.004865355081522602,0.40125637104643874,0.2158590767048036,0.06025587135264098,-0.025630007349500546,0.4266815245136625,0.39114725390967325,0.22773720560169386,0.33675665683007616,0.443214573675052,0.34551143735925194,0.31118458137747373,0.4045364930067371,0.13445291419651043,-0.020048857651168685,0.20657872135279973,-0.06970827628632112,-0.013799083062375482,0.18216442261748828,0.37348656197464625,0.3240082594497116,0.24021790130718437,0.40131353324009006,0.10461987455894843,0.16623421763577267,0.3526704214263502,0.12379256742621876,0.14130066917455333,0.028601868173715884,0.1254634233957523,-0.04532204850626912,0.015762200233195137,-0.018081425261850328,0.017174401057691784,0.07235488875584795,0.007700852294401234,-0.013711880683731748,0.011964084491167778,0.01154872682160182,-0.024587883362252577,-0.025119965627086932,0.18145835409513997,0.13348882234573903,0.01739587220227063,0.16536595595990783,0.29309417578866903,0.06861341423342694,0.362065984325965,0.3822484777240762,0.09170351111834683,0.23818883671873936,0.32462916673054104,0.34626706563669457,0.3215355628288708,0.028914645177553017,0.11519569529213428,0.23826990712088666,0.1511109856609606,0.17485236619675462,0.2000593814742541,0.35767151549213805,0.17859941434242357,0.41420230012942083,-0.01729354380637317,0.23798971890841927,0.2579021976044055,0.22960655194944038,0.403915273206455,0.11024136653690622,0.36727609414923074,0.17706829957526918,0.19405794847061414,0.12511050439057556,0.24577384377739153,0.3073371621763364,0.5148385767201447,0.5081219291300694,0.5480292903921908,0.4286212243818073,0.42509162953338375,0.46475731297015277,0.20129085652922357,0.49197876722033734,0.38832352004966864,0.18815510580469777,0.19024574936993785,0.18256021292939334,0.2726710202073472,0.3710168775906066,0.1615138626540257,0.3673960204522047,0.7864692775959863,0.31825604005388475,0.736963716844582,0.2698557792109664,0.36143881711104353,0.2720924216945021,0.41314805770329166,0.4676838731347053,0.09539110987652259,0.7331876732330168,0.6252949436444211,0.671907772453112,0.7954825775249786,0.46460823529356426,0.7409408339157793,0.6248325407094175,0.32887672689756425,0.5482092005430296,0.606048373343991,0.6428681894353048,0.6284747862683653,0.6761273238395625,0.6649489097061796,0.3675686714282799,0.38903431580818026,0.5786986501727037,0.6759100200932842,0.1456548073517186,0.4761553789599748,0.5038616374852092,0.5903326094758498,0.3894224881859982,0.4282653453080847,0.2559752274468257,0.18425656500795445,0.3250634421807755,0.4654246850743964,0.37894399008530383,0.21151208270536298,0.38709149372536916,0.42971200620678196,0.396857390051728,0.2805692489973477,0.6314048226419046,0.5886425725302173,0.5505613110621165,0.3627766746001202,0.28363538370990415,0.6070029279977066,0.3256643073399962,0.22566097026373558,0.5496604896670825,0.5153423233869214,0.30659053560788474,0.42216381067020875,0.47986785204217824,0.2609527535629853,0.4425579846902862,0.5127405424003475,0.7762777639104017,0.7169910849688608,0.5941267134831053,0.3890832139543284,0.709563444319224,0.6972342336225359,0.6738943637805508,0.6703915384614336,0.6794954964803172,0.65776797123342845,0.771354418723466,0.6529511093472329,0.43770951399791685,0.6129979696038971,0.47286888596548676,0.45541728268669174,0.6183118683127689,0.3707476793525358,0.5643015483715759,0.29484462903217123,0.5455444214834299,0.1414438053913265,0.40153838555806537,0.22610382082652752,0.4610931722173856,0.4932809633275724,0.537454811139867,0.5356819509143433,0.6531891048880445,0.6572511703550575,0.6161836518022026,0.6660497461825058,0.6024270120367344,0.5934980663491575,0.49997820082578337,0.5752470928151612,-0.05605664874386884,0.1310941139417829,0.30107724353349175,0.4643048976084339,0.43982134382245097,0.28741581604943095,-0.0175329787183622,0.4517396972329274,0.4144189939229306,0.4316546788088333,0.616971970281372,0.5963167128077803,0.6031694249011247,0.2594358458234305,0.5732458497650342,0.3857030888332213,0.3383024309335556,0.42960198010902423,0.5306161842384032,0.3966189633004689,0.5441648969086593,0.2981466096898528,0.5240881204294033,0.21547807129281102,0.2909901772286682,0.30158291037085605,0.24092426358812832,0.4157228381038408,0.5163750648190375,0.6311362523955486,0.4047082788808395,0.4423986495355047,0.7410689444716865,0.3665060019987396,0.6288030896292823,0.6511337791347063,0.643935157174231,0.6598068463877137,0.5787857520300452,0.08071595127527197,0.1045911202329376,0.5791581842977426,0.0648385331898673,-0.06576278585384276,0.2705589363823435,0.46590056148572717,0.45899552753438716,0.44647601435248824,0.5697647911502239,0.4082459766652436,0.4203964989839491,0.6117568585596982,0.4507378531353997,0.6091652737839848,0.2979053762105537,0.4234129164502103,0.3478603830661758,-0.034896533174844126,0.20768948229885462,0.3184545227648522,0.20129828616038892,0.11837483784287842,0.16972164919278132,0.07686092301389096,-0.024631831575371875,0.02129864097188317,0.03600969396038425,0.037836821596303416,0.023506338246824285,0.012493550114117624,0.06438979494227201,-0.035952012941264995,0.20624733087555866,-0.25599583915898433,0.2369862735619915,0.03793198779484243,0.09770681942280772,0.4860634378457301,0.2575178762665905,0.5493417368943975,0.5710061688920306,0.13118527535029653,0.1706110290396492,0.1421236002400405,0.12664590353227573,0.48174798390541074,0.3618201286374148,0.3191082621685207,0.3696684669864998,0.12551931269277453,0.18292060742805613,0.4187860277412584,0.2821971336171635,0.37664853976337004,0.49618075956164803,0.6124691296771345,0.6133721149291078,0.2462770018947131,0.4391216218528979,0.5218006298114805,0.5608822500966425,0.4336828920471648,0.5680119745028063,0.2922453097036264,0.333320698917061,0.32020633328769516,0.39592273761743607,0.4826437764463349,0.3416794992821254,0.4013564359857443,0.5238125905094205,0.41387527768787996,0.34611856251882467,0.40147557584488325,0.523668694699883
0.8018658067374603,1,0.7171855905232225,0.48505832501538365,0.06563990799091403,0.6796923003789657,0.27827886632388493,0.6672125368907993,0.5140617591772098,0.6473065800975795,0.826455689485684,0.7785759344682204,0.7856349816128926,0.8160637658101023,0.9342078870073038,0.5683838077586603,0.5457670318122213,0.5034631784342919,0.5994117107386275,0.6135560684873748,0.766735729380816,0.5937125822930829,0.8095844420032011,0.7261337983700075,0.2018787144978038,0.45212729861482226,0.3642947219046232,0.31824849748489964,0.3086505466238986,0.2601775480550201,0.13746342174333798,0.1746323955319481,0.2749882181147541,0.3161077548833682,0.5014918963393747,0.18553632416589771,0.39224319989597195,0.25287826922599393,0.263826703841629,0.22334086174597997,0.3669231774200223,0.1318510722689792,0.3618801433073116,0.2144993027298447,0.40910163318125087,0.28348258899708706,0.15585036292448642,0.32432601601199873,0.38041360132335933,0.41329866151264805,0.36927895699198493,0.4005413664137397,0.26646037907595305,0.2626559494796236,0.357371491747384,0.4314304747635901,0.24459447475331575,0.46599766045514873,0.3592273969013747,0.3613633397509275,0.4451079511670063,0.3566999063193999,0.6414419423214468,0.4606310175262446,0.5547024912981241,0.5071158559967831,0.6347952720715055,0.5359438086691696,0.37928783876590194,0.393813332291013,0.440142422733634,0.6349339815540457,0.23251533716323988,0.4040909226033073,0.2719546835153258,0.31371885667291755,0.3471670081770946,0.42875576359853435,0.36742167265663517,0.5143212130997464,0.3197577987329218,0.11444714126222191,0.2004501382299117,0.10044306623773058,0.488708129439217,0.3462991680624652,0.0546407528950722,0.08718640529279738,-0.06000494796702712,0.058033612209588165,0.11491712601966633,0.09375420930007217,0.22921630448877545,0.20723349262733548,0.08251195646097098,0.35368821824754065,0.2607381570133827,0.09025718069166723,0.19015120966766053,0.3235748102899581,0.30038633719474483,0.21500429115221578,0.05466704870562332,-0.1854437812482219,0.01619497648961539,-0.07208077262918938,0.2527203868051841,0.11463425746537206,0.19955051337546859,0.08056138126200967,0.30203012249680333,0.12833317541830566,-0.250139669376231,0.009172271757842436,0.08868736439919589,0.12833924920023654,0.19509900891280574,0.30564174136761474,0.2977883116230739,0.03225921490537601,0.2821467836445561,0.20320235889179913,0.0016719572792367003,-0.04594391020175751,0.2924245838985532,0.29368178917985505,0.23362679561629046,0.19715340417631297,0.295145160289037,0.254334170479007,0.19770810533123262,0.2968138225644393,0.06871312636537798,0.01736382221605352,0.17074837461896947,-0.026652550321765864,-0.038084861119226786,0.1037266444002664,0.30098846008700275,0.27983794634115206,0.18219587871618614,0.23153140343007853,0.012873218286875153,0.2167095755333797,0.3622830964256743,0.08631501577062049,0.1330361251086514,0.04973139934141967,0.14651651922505673,0.006632945141312592,0.04416648008716517,0.0011807800996503327,-0.009789358727637686,0.08430260815070141,0.05303393468435683,-0.01364646141382798,0.004109775726890921,0.013977331074738144,0.0027229861295950536,-0.023912216721552276,0.14049073993479982,0.14869718179699415,0.004906347632975769,0.16591219407887553,0.2267400953914428,0.044627056329687116,0.34710672385290314,0.38207212761409143,0.13837244183663314,0.2632979911831284,0.23995776075178116,0.3462867252837983,0.2727775426086828,-0.01978217550412565,0.07663724948439209,0.19268097201652645,0.10533884909872729,0.13095513619757804,0.12560845286027797,0.2689325653558594,0.1497933743342135,0.35083343713278364,-0.1051849769150231,0.21288334848667667,0.17302214564266116,0.1358289154967908,0.24796815583548007,0.16267425065310567,0.4153870535931026,0.20307633074941123,0.23429485960917731,0.1190732860139237,0.2609473949759193,0.3440968083778341,0.441887299563345,0.45789241480382636,0.45025110705874427,0.39955725239086987,0.2891831034385497,0.3541820985914738,0.21882078086228862,0.4181157697889779,0.2549542111138378,0.14591137081952918,0.04187407916502944,0.043766384920925404,0.21438112484636018,0.3872719466997918,0.25607659838612223,0.3427630107340198,0.5994938762693068,0.24314665322106496,0.8296141157023699,0.20247875398152507,0.28359836350415074,0.04594771943679847,0.325797934138816,0.25276104981574443,-0.16529288227318822,0.677934667132142,0.6728587132554414,0.8202999802690246,0.7870678849919521,0.47566365711321346,0.8244922228885769,0.7541176881726932,0.4913153959505424,0.5610442652136438,0.679472008723919,0.7364402816126473,0.7771188938046532,0.731605710940588,0.8092663357557431,0.3886328987342411,0.44998069160862286,0.5620791545032271,0.5413676605689017,0.1748650733085324,0.45938971943121937,0.4474143604099659,0.5663942675756491,0.4139896823818392,0.3984900241124163,0.22213590021456883,0.17193939654237256,0.30187529255680173,0.3751783888237216,0.3204375582559867,0.22194200338081335,0.314607330809428,0.34722773026606046,0.31946675442850697,0.2896156463493912,0.4918447424672998,0.4736467752813183,0.4459464861949872,0.2978121674939063,0.21675650600229546,0.5093370354108071,0.29975655655091465,0.29793120387401917,0.45446752648610855,0.44194747296590714,0.31459382098318667,0.3947578973021973,0.46251129280637854,0.3045669638111601,0.43826343896319725,0.47647248724764374,0.5574426100349448,0.5702772964784765,0.5494602178376896,0.33039606852703035,0.7314198806439396,0.6988097216069178,0.5011239542811522,0.6497918679035701,0.540556051161633,0.574297861959848,0.6606242680505896,0.5458244402194196,0.33666926923028545,0.43279646816467565,0.4277210388099631,0.35901281967199267,0.46683105586138474,0.3138539115811669,0.5309071310049357,0.2439789289169848,0.5508950890321171,0.1669289397298532,0.412708564158452,0.3079185998613279,0.3917659009775809,0.45421674311357224,0.4442515914287428,0.39001759801276104,0.5564614323684993,0.4477352913898363,0.4227553341858433,0.4937242530016574,0.4573097369362715,0.4592298071236089,0.39326301655820617,0.41475346523428924,0.02654307972594618,0.25501618492520556,0.31735641959534766,0.3581625346384261,0.46648687939531414,0.3095389491398245,0.019756086612426768,0.33715689282055816,0.28663737749145746,0.21562799718620398,0.38977977429027266,0.4049769775325413,0.42492941183574634,0.14670746791545575,0.39365056966233697,0.21828277634382734,0.27066408792654284,0.2621387355784498,0.35490486483082634,0.3247377254463984,0.33547193504808565,0.19269926896460568,0.333481679960393,0.2714489326326153,0.26346973082097497,0.3003276797761851,0.18118540273005848,0.3201328029908874,0.39772097455589056,0.5890701340337188,0.22414649741480586,0.2772683390318308,0.5859477655770176,0.3270278899700415,0.37320701092814784,0.4586405392264257,0.40170079134904246,0.505900798324558,0.40065323879571835,0.05595560159823607,0.004904517917498872,0.3258154166708718,-0.013602328895855562,-0.12597911849363969,0.12789517232059064,0.2799514523554187,0.2884830253813982,0.2772242146653874,0.48825488848884907,0.3125967804924123,0.2286126418472076,0.39119223785084345,0.24531017944615574,0.3602621703991917,0.12420445056680876,0.41924727934776157,0.32507790329028813,-0.017936974958367952,0.16780456476631261,0.23978918445908254,0.1849127286718293,0.12763013603315207,0.13146949164185548,0.013672908081695299,-0.04461383354098511,-0.0261297989613164,-0.013892983771126095,0.04975473132728292,0.0669713303172844,0.028294611180949763,0.06100632270913711,-0.004610218195513919,0.1720453928545728,-0.19539461466686997,0.18328706016570137,-0.03881236523434581,0.059920738712698055,0.3224737232107857,0.11623495868503989,0.36578756724954087,0.47952043055421606,0.057004322618534595,0.07127757967103035,0.02967469884584461,0.05240053401447252,0.30740349916808507,0.20452925762677993,0.1040668849752041,0.14916295718403605,0.12149056031131854,0.18597634639512428,0.4397216193118633,0.3045400869778938,0.3418123640171197,0.42615572208558217,0.5213081432531231,0.5075319580341556,0.20919341014373607,0.3420517585505459,0.37722909298586876,0.3929379872004482,0.35359366918400775,0.43215315806551746,0.22389892301887573,0.30483257226782867,0.28528908142900783,0.36140144480286285,0.3477780583635127,0.2481780999869074,0.26416150395499943,0.34189385493409485,0.2955752192257493,0.3644347701482228,0.38708995510626737,0.41164979436908333
0.6820345971566091,0.7171855905232224,1,0.6227809358624398,0.46697834752795075,0.7810951823494517,0.5899953928393514,0.610185150773221,0.6441345029606727,0.6853523709669247,0.7598669255759075,0.6479953852958541,0.6166116235370251,0.5101330586744197,0.6822257283328513,0.4366621379589526,0.4434990458121339,0.5797691968323303,0.5095989859136102,0.44163702126248955,0.5939661034308393,0.37428686364804664,0.614077599848742,0.5455052667675684,0.21394235111102133,0.29675634684174057,0.23004183568711753,0.25163864435548805,0.12352326659933587,0.2903209442619056,0.2048390679008832,0.15330582432345127,0.20634015440991205,0.15875274837040076,0.3296868019105761,0.22958159501387154,0.19603495209709385,0.31279891968678314,0.23609140929281078,0.11598316721797222,0.25738347038913095,0.1416477638350369,0.209950103825883,0.2555235895901618,0.3416878203386486,0.12464520913089787,0.14990797766784794,0.10114278623854096,0.36393516886711014,0.19542604811095876,0.22309956651056606,0.2662098801811254,0.2157850306382487,0.18249729770942377,0.2034579926069037,0.30760069985962507,0.18492984942331717,0.32606667177235077,0.3072304470870468,0.44881824625925487,0.5804962313588392,0.44319620562578227,0.6874273807760954,0.4970577366623347,0.47701114290024904,0.4435295824266761,0.5651128293317298,0.4276442552835034,0.3150019146449689,0.359073014665638,0.3471767475713648,0.49717701872518566,0.22018592078701013,0.31098223741856895,0.2907840720208834,0.29616559064299075,0.3289306944463689,0.38315258510058836,0.26441284014875316,0.3604212519230797,0.3364547643689724,0.24862050148263273,0.2506397491779074,0.18963206600243632,0.44517228759298666,0.30474269090830536,0.13498570368222923,0.16988115428203035,0.18430689859837884,0.18196475052414018,0.19208197952051442,0.2201012081827023,0.16901769948309728,0.25333149612294364,0.1170022992697873,0.36888979114074005,0.25201576286156796,0.16474173763809183,0.19994474379994667,0.15594697854325526,0.13153655168163014,0.1150016477194188,0.10435656174696402,0.04828863433034733,0.16129575437809518,0.06398467991147574,0.2631301865485532,0.10352715176288856,0.24098634672919467,0.14994801437614236,0.15472675929703608,0.12181626656101456,0.03869735693688648,0.26608962664323355,0.31240719867074374,0.1931471321598525,0.16935094011127635,0.35735820899364446,0.2986274198701256,0.16941694083823686,0.37990178213363407,0.1523112024350302,0.0981570160020761,-0.018148920586672695,0.2988325840431771,0.3136936646942645,0.2149683968921685,0.1840337145537812,0.22002264699370042,0.31854078503699623,0.2215608331054007,0.32366909758435336,0.2301904459842163,-0.012421374890677383,0.15486593704711882,-0.0270459208654129,0.026760806775572774,0.10678468912069802,0.22855387305166514,0.17257739857002652,-0.004437647970833401,0.0663732118447699,0.12426623609564522,0.11992693074513885,0.22394648538908637,0.07542606539304686,0.1329380179644985,0.07098256905313159,0.08702391567817166,-0.027975913271803866,0.004110476714526068,-0.03166245984037746,0.011422117607154222,0.10703287808195745,0.021085845641375472,0.03631560832695455,0.024858823882611545,0.028987248888284387,-0.030855337546306254,0.049685202798582316,0.09555208563447969,0.08503178277898324,0.05035507690161872,0.09483897533850942,0.09401709656737739,0.1199339539858554,0.31685412691514153,0.34823168875891125,0.08474718601109915,0.24825037447491383,0.1516620560165085,0.2785188177101557,0.2439414858488969,-0.0023452969605823764,0.11930443391354362,0.040292574601614624,0.04076670993991246,0.11269527408272433,0.09055029755229839,0.2262628733676471,0.07579197203462049,0.35851287877551286,0.04544139513424284,0.3001831786999465,0.17710138082220472,0.13701871521413925,0.25055547816885954,0.16688836677018595,0.41830252080988206,0.19412861681609908,0.09609045458215222,0.06793906427814957,0.40253983708458874,0.3691808381664029,0.3145683927524864,0.33023982126318185,0.3317063999574306,0.29077140282780245,0.3107473827196273,0.34168070870130096,0.3104925455819276,0.34177899311371196,0.25774298656778294,0.15411081067605134,0.13647869485315958,0.142428653603334,0.21911190991861046,0.299139768918005,0.3702168233825487,0.3084183134615207,0.662897016961037,0.4313435488028577,0.6339764750472406,0.41229413764936834,0.5257159870941079,0.357507700065145,0.5735601824316177,0.491356584767595,0.22511996862164113,0.6639027534341944,0.7621998490963846,0.6281267207483308,0.6509023085636277,0.4311738154882446,0.6436160442959369,0.553629811912799,0.5068794201068894,0.5237261261963967,0.5334083628674012,0.48739860903300486,0.5978353348549528,0.5548221210741113,0.6554178797473754,0.33141440664392063,0.32093488027818573,0.3442359692654026,0.4212125586869863,0.26294237105671625,0.3510279955458727,0.3029926520239674,0.37566756639878185,0.3238586117589492,0.2834898150350651,0.27200925008459925,0.19446230866771638,0.28657398790090544,0.2767721445554313,0.2831890041935254,0.21531336729938055,0.27514719433185403,0.3198046117086228,0.2772530483041798,0.29027496258995544,0.2425219793632171,0.28794501331748,0.2338056304753849,0.06482718263786677,0.17475478520519547,0.360757285034688,0.11832861880585328,0.2963546670839932,0.2113414067691265,0.2296996509245582,0.20188090850002532,0.2389527752902709,0.26404511865290603,0.18261642391802704,0.24118019501167215,0.5987326071424357,0.5338617770851999,0.6526246008586177,0.528270379807005,0.3245244480372664,0.6713923264689389,0.6718303310001111,0.5136565507059871,0.5229153986630631,0.49979483937755237,0.5403619626918303,0.5557121888186745,0.4791693050169397,0.3298110863174928,0.4779735502455309,0.38362442610613545,0.34682393398611255,0.43333739088446577,0.35905539267198466,0.3967304201404694,0.38136484155345485,0.4299972413101405,0.23173726280521792,0.40345152293705727,0.3313564971029278,0.4070301067193207,0.38925060848241005,0.30897042977988853,0.3560606526212314,0.458666279942947,0.3023407459224381,0.1881137781786693,0.21580371046741342,0.20454152131456732,0.25357658605383165,0.16748399215138343,0.28468813906370916,0.14495483212998103,0.32038855544712436,0.29311294307674163,0.2739281214288189,0.379217840846222,0.3384756327773758,0.15021494666271779,0.3200407277884904,0.3039371902021872,0.23386742601921376,0.304567007603425,0.24155229269725037,0.2934484617644348,0.1920187659683729,0.32944265086649815,0.21361036668116917,0.24127573393332863,0.190217561461121,0.31279797437330703,0.17440530728754408,0.2018734328835722,0.08232056013717494,0.1721859821939786,0.33202294857444875,0.3805964390294245,0.28227839610776684,0.34624805840651574,0.26936898186023234,0.3813940783056211,0.6286688356640268,0.25623523171327467,0.2844172406437484,0.5123897497310123,0.309918057550475,0.3351996126827303,0.4143924643446845,0.39043481084979426,0.4848734612433859,0.5068798828881566,0.24035653453168546,-0.011719472156208966,0.33058516665114307,0.07122843216187394,-0.0029531451575197445,0.17033649164315884,0.2737843182626157,0.32508942090169657,0.2579568229040105,0.49909689317701417,0.3236857992469662,0.19465854963160736,0.2761589953979487,0.18487945235801848,0.300488277183004,0.21027261311301043,0.25367859938894644,0.2555281993030126,-0.0240810028778085,0.1681017075595993,0.27956544706804864,0.22560155116152764,0.11232737058052336,0.08439699608656986,0.15018597657359667,0.027321605040150732,0.006956369495785018,0.044750698590637766,0.11474986419834414,0.029407023503678253,0.03548072622080168,0.06930231866874477,0.02244501178775541,0.09965849628965337,0.05766558481735523,0.112019795859663,0.06091457317841564,0.13986472129810892,0.3064532600490923,0.09132424060030064,0.34806048621320207,0.29925484427301324,0.08007915905287155,0.040175888779983855,0.11210983198044047,0.06577173616576237,0.32144861085052084,0.18599353711773053,0.15615812374250415,0.1870344852533963,0.17218486717906648,0.2720442450215524,0.46688972578277793,0.2707901916149878,0.2768524375270443,0.379011033783845,0.33590231820897465,0.30130834058471223,0.13621129556179914,0.23100676946196955,0.2900027388060357,0.38743602645567177,0.44524747906939094,0.40204537783619265,0.379435237267085,0.3920537302249698,0.3191489712039505,0.3214670005294963,0.37742998811123324,0.29663670159013533,0.1810713137127292,0.21170386196710972,0.30581318440623695,0.27198760021751556,0.22698553356371512,0.2361617309700736
